編號,鄉鎮市,教育事務基金會名稱
1,大溪鎮,財團法人武嶺幼兒圖書文教基金會
2,桃園市,財團法人福祿貝爾文教基金會
3,大園鄉,財團法人桃園縣大園鄉埔心國民小學教育事務基金會
4,龜山鄉,財團法人國立桃園高級農工職業學校崇學文教基金會
5,桃園市,財團法人國立桃園高級中學教育事務基金會
6,桃園區,財團法人桃園市後備軍人(子女)獎學金基金會
7,桃園市,財團法人新桃園文教基金會
8,觀音鄉,財團法人台灣杜邦公司桃園縣觀音鄉文教基金會(已更名)
9,八德區,財團法人桃園市八德區國民中小學文教基金會
10,龜山鄉,財團法人成功高級工商職業學校文教基金會
11,楊梅市,財團法人國立楊梅高級中學文教基金會
12,楊梅市,財團法人楊梅區國民中小學文教基金會
13,桃園市,財團法人國立陽明高級中學教育事務基金會
14,中壢區,財團法人桃園市中壢區國民中小學文教基金會
15,復興鄉,財團法人桃園縣復興鄉國民中小學文教基金會
16,桃園區,財團法人桃園市桃園區國民中小學教育事務基金會
17,龜山區,財團法人龜山區文教基金會
18,龍潭區,財團法人桃園市龍潭區國民中小學文教基金會
19,桃園區,財團法人桃園市童軍文教基金會
20,平鎮區,財團法人桃園市平鎮區國民中小學文教基金會
21,大溪區,財團法人桃園市大溪區國民中小學文教基金會
22,大園鄉,財團法人大園鄉國民中小學文教基金會
23,龜山鄉,財團法人光啟高中文教基金會
24,新屋區',財團法人桃園市新屋區文教基金會
25,中壢市,財團法人國立中壢高級商業職業學校文教基金會
26,大溪鎮,財團法人和平禪寺文教基金會
27,平鎮區,財團法人桃園市教育會文教基金會
28,桃園市,財團法人桃園啟智文教基金會
29,中壢市,財團法人東興文教基金會
30,桃園市,財團法人桃園縣少年友愛文教基金會
31,大園區,財團法人桃園市大園區后厝國民小學文教基金會
32,蘆竹區,財團法人新莊社區發展協會新莊國民小學文教基金會
33,大園區,財團法人桃園市大園區內海國民小學教育事務基金會
34,蘆竹鄉,財團法人桃園市蘆竹區社教文教基金會
35,蘆竹區,財團法人桃園市蘆竹區新興國民小學文教基金會
36,蘆竹鄉,財團法人桃園縣立南崁國民中學教育事務基金會
37,觀音鄉,財團法人梵天文教基金會
38,龜山鄉,財團法人桃園縣清廉文教基金會
39,蘆竹區,財團法人桃園市蘆竹區大竹國民小學文教基金會
40,桃園區,財團法人慈德文教基金會
41,觀音鄉,財團法人弘誓文教基金會
42,龜山鄉,財團法人阿逸多心靈開發文教基金會
43,中壢區,財團法人謝有得文教基金會
44,蘆竹區,財團法人桃園市蘆竹區錦興國民小學文教基金會
45,中壢市,財團法人內觀教育基金會
46,龍潭區,財團法人高原國民小學文教基金會
47,蘆竹鄉,財團法人桃園縣立大竹國民中學文教基金會
48,八德區,財團法人桃園市八德區霄裡國民小學文教基金會
49,蘆竹鄉,財團法人公埔國民小學文教基金會
50,平鎮市,財團法人聯新文教基金會
51,蘆竹鄉,財團法人桃園縣蘆竹鄉外社國民小學文教基金會
52,龍潭鄉,財團法人桃園縣龍潭鄉龍潭國民小學文教基金會
53,桃園市,財團法人新桃花源城鄉發展文教基金會
54,桃園區,財團法人鄭碧娥文教基金會
55,中壢市,財團法人天道心韻文教基金會
56,楊梅市,財團法人世聯倉運文教基金會
57,桃園市,財團法人天長文教基金會
58,桃園區,財團法人桃園國民小學文教基金會
59,龍潭鄉,財團法人三和國民小學文教基金會
60,中壢區,財團法人桃園市中壢區林森國民小學文教基金會
61,蘆竹區,財團法人桃園市蘆竹區山腳國民小學文教基金會
62,八德市,財團法人浩然育德文教基金會
63,龜山鄉,財團法人龜山國民小學文教基金會
64,平鎮區,財團法人桃園市平鎮區祥安國民小學文教基金會
65,蘆竹鄉,財團法人桃園縣蘆竹鄉頂社國民小學文教基金會
66,觀音鄉,財團法人桃園縣觀音鄉新坡國民中學文教基金會(已更名)
67,中壢區,財團法人李輝義紀念圖書館文教基金會
68,蘆竹區,財團法人桃園市蘆竹區蘆竹國民小學文教基金會
69,蘆竹區,財團法人桃園市立山腳國民中學文教基金會
70,蘆竹區,財團法人桃園市蘆竹區海湖國民小學文教基金會
71,平鎮區,財團法人桃園市忠貞國民小學文教基金會
72,蘆竹鄉,財團法人南崁國民小學文教基金會
73,龍潭鄉,財團法人桃園縣龍潭國小百週年紀念獎助學基金會
74,大園區, 財團法人桃園市沙崙國民小學教育事務基金會
75,蘆竹區,財團法人桃園市蘆竹區大華國民小學教育事務基金會
76,桃園區,財團法人桃園市桃園區青溪國民小學教育事務基金會
77,大溪鎮,財團法人桃園縣大溪鎮內柵國民小學教育事務基金會
78,龜山鄉,財團法人桃園縣龜山鄉壽山國民小學教育事務基金會
79,蘆竹區,財團法人桃園市蘆竹區光明國民小學教育事務基金會
80,桃園區,財團法人桃園市桃園區同安國民小學教育事務基金會
81,蘆竹鄉,財團法人桃園縣社區大學研究發展教育事務基金會
82,八德市,財團法人桃園縣大成國民中學教育事務基金會
83,平鎮市,財團法人桃園市平興國民小學教育事務基金會
84,觀音鄉,財團法人桃園縣新坡國民小學教育事務基金會
85,桃園市,財團法人桃園縣北門國民小學教育事務基金會
86,觀音區,財團法人桃園市草漯國民小學教育事務基金會
87,觀音區,財團法人桃園市觀音國民小學教育事務基金會
88,中壢區,財團法人桃園市中壢區中原國民小學教育事務基金會
89,楊梅區,財團法人桃園市楊梅區楊梅國民小學教育事務基金會
90,中壢區,財團法人桃園市中壢區大崙國民小學教育事務基金會
91,桃園區,財團法人桃園市桃企教育事務基金會
92,桃園區,財團法人桃園市桃園區慈文國民小學教育事務基金會
93,中壢區,財團法人桃園市至善教育事務基金會
94,大園鄉,財團法人桃園縣溪海國民小學教育事務基金會
95,八德市,財團法人桃園縣八德國民小學教育事務基金會  (有申請電子文了1030512)
96,中壢區,財團法人桃園市許金屯教育事務基金會
97,平鎮區,財團法人桃園市義興國小教育事務基金會
98,復興鄉,財團法人桃園市圓原文教福利基金會
99,桃園市,財團法人中華技職教育文教基金會
100,觀音鄉,財團法人桃園縣昇貿教育事務基金會
101,桃園區,財團法人桃園市全興國際文教基金會
102,桃園區,財團法人桃園市武陵文教基金會
103,中壢區,財團法人桃園市亞德文教基金會
104,楊梅區,桃園市財團法人遵謙教育基金會
105,龜山鄉,財團法人明水基金會
106,蘆竹鄉,財團法人永欣基金會
107,平鎮區,財團法人桃園市中壢壢崗文教基金會
108,龍潭區,財團法人桃園市龍高文教基金會
109,,財團法人桃園市米克永續發展文教基金會
,, 
